_c0,signal_std,signal_rad,pluie
2022-11-27T09:59:00.000+01:00,-20.464914,-31.307955,0
2022-11-27T10:00:00.000+01:00,-20.478409,-31.29943,0
2022-11-27T10:01:00.000+01:00,-20.443607,-31.2902,0
2022-11-27T10:02:00.000+01:00,-20.410938,-31.275993,0
2022-11-27T10:03:00.000+01:00,-20.423012,-31.276705,0
2022-11-27T10:04:00.000+01:00,-20.499716,-31.307955,0
2022-11-27T10:05:00.000+01:00,-20.475569,-31.323578,0
2022-11-27T10:06:00.000+01:00,-20.58068,-31.334232,0
2022-11-27T10:07:00.000+01:00,-20.521732,-31.35767,0
2022-11-27T10:08:00.000+01:00,-20.599148,-31.366192,0
2022-11-27T10:09:00.000+01:00,-20.563637,-31.371166,0
2022-11-27T10:10:00.000+01:00,-20.540909,-31.35625,0
2022-11-27T10:11:00.000+01:00,-20.514631,-31.373295,0
2022-11-27T10:12:00.000+01:00,-20.447159,-31.355541,0
2022-11-27T10:13:00.000+01:00,-20.50824,-31.345596,0
2022-11-27T10:14:00.000+01:00,-20.485512,-31.35767,0
2022-11-27T10:15:00.000+01:00,-20.572868,-31.367615,0
2022-11-27T10:16:00.000+01:00,-20.525993,-31.347727,0
2022-11-27T10:17:00.000+01:00,-20.516052,-31.337784,0
2022-11-27T10:18:00.000+01:00,-20.480541,-31.342756,0
2022-11-27T10:19:00.000+01:00,-20.496166,-31.322868,0
2022-11-27T10:20:00.000+01:00,-20.474148,-31.35128,0
2022-11-27T10:21:00.000+01:00,,,0
2022-11-27T10:22:00.000+01:00,,,0
2022-11-27T10:23:00.000+01:00,-20.506817,-31.351278,0
2022-11-27T10:24:00.000+01:00,-20.530254,-31.382528,0
2022-11-27T10:25:00.000+01:00,-20.51392,-31.385368,0
2022-11-27T10:26:00.000+01:00,-20.557955,-31.396023,0
2022-11-27T10:27:00.000+01:00,-20.521023,-31.38821,0
2022-11-27T10:28:00.000+01:00,-20.551563,-31.403835,0
2022-11-27T10:29:00.000+01:00,-20.562927,-31.402414,0
2022-11-27T10:30:00.000+01:00,-20.599857,-31.41733,0
2022-11-27T10:31:00.000+01:00,-20.64034,-31.417328,0
2022-11-27T10:32:00.000+01:00,-20.581392,-31.432245,0
2022-11-27T10:33:00.000+01:00,-20.583523,-31.435085,0
2022-11-27T10:34:00.000+01:00,-20.551563,-31.417328,0
2022-11-27T10:35:00.000+01:00,-20.506817,-31.398865,0
2022-11-27T10:36:00.000+01:00,-20.469887,-31.416618,0
2022-11-27T10:37:00.000+01:00,-20.529545,-31.420881,0
2022-11-27T10:38:00.000+01:00,-20.437927,-31.44858,0
