_c0,signal_std,signal_rad,pluie
2022-11-26T17:19:00.000+01:00,-20.118324,-31.291618,0
2022-11-26T17:20:00.000+01:00,-20.194319,-31.295881,0
2022-11-26T17:21:00.000+01:00,-20.16449,-31.29233,0
2022-11-26T17:22:00.000+01:00,-20.17443,-31.284517,0
2022-11-26T17:23:00.000+01:00,-20.139631,-31.291618,0
2022-11-26T17:24:00.000+01:00,-20.124716,-31.288778,0
2022-11-26T17:25:00.000+01:00,-20.129688,-31.29446,0
2022-11-26T17:26:00.000+01:00,-20.160938,-31.291618,0
2022-11-26T17:27:00.000+01:00,-20.139631,-31.284517,0
2022-11-26T17:28:00.000+01:00,-20.114063,-31.288778,0
2022-11-26T17:29:00.000+01:00,-20.10554,-31.275993,0
2022-11-26T17:30:00.000+01:00,-20.193607,-31.291618,0
2022-11-26T17:31:00.000+01:00,-20.160938,-31.284517,0
2022-11-26T17:32:00.000+01:00,-20.130398,-31.293041,0
2022-11-26T17:33:00.000+01:00,-20.141762,-31.29162,0
2022-11-26T17:34:00.000+01:00,-20.10483,-31.283096,0
2022-11-26T17:35:00.000+01:00,-20.152414,-31.277414,0
2022-11-26T17:36:00.000+01:00,-20.10625,-31.285227,0
2022-11-26T17:37:00.000+01:00,-20.155254,-31.283096,0
2022-11-26T17:38:00.000+01:00,-20.154545,-31.2902,0
2022-11-26T17:39:00.000+01:00,-20.125425,-31.277416,0
2022-11-26T17:40:00.000+01:00,-20.092045,-31.286648,0
2022-11-26T17:41:00.000+01:00,-20.14034,-31.274574,0
2022-11-26T17:42:00.000+01:00,-20.141052,-31.276705,0
2022-11-26T17:43:00.000+01:00,-20.096306,-31.271732,0
2022-11-26T17:44:00.000+01:00,-20.072159,-31.275284,0
2022-11-26T17:45:00.000+01:00,-20.089916,-31.277414,0
2022-11-26T17:46:00.000+01:00,-20.094177,-31.273865,0
2022-11-26T17:47:00.000+01:00,-20.119745,-31.271023,0
2022-11-26T17:48:00.000+01:00,-20.13608,-31.278126,0
2022-11-26T17:49:00.000+01:00,-20.111221,-31.269604,0
2022-11-26T17:50:00.000+01:00,-20.144604,-31.268892,0
2022-11-26T17:51:00.000+01:00,-20.155254,-31.274574,0
2022-11-26T17:52:00.000+01:00,-20.118324,-31.271732,0
2022-11-26T17:53:00.000+01:00,-20.105541,-31.277416,0
2022-11-26T17:54:00.000+01:00,-20.153835,-31.26108,0
2022-11-26T17:55:00.000+01:00,-20.158096,-31.255398,0
2022-11-26T17:56:00.000+01:00,-20.128267,-31.267471,0
2022-11-26T17:57:00.000+01:00,-20.134659,-31.2625,0
2022-11-26T17:58:00.000+01:00,-20.161648,-31.26392,0
2022-11-26T17:59:00.000+01:00,-20.16449,-31.26179,0
2022-11-26T18:00:00.000+01:00,-20.13892,-31.256107,0
2022-11-26T18:01:00.000+01:00,-20.146732,-31.2625,0
2022-11-26T18:02:00.000+01:00,-20.10909,-31.259659,0
2022-11-26T18:03:00.000+01:00,-20.089916,-31.256107,0
2022-11-26T18:04:00.000+01:00,-20.10483,-31.247585,0
2022-11-26T18:05:00.000+01:00,-20.064346,-31.251846,0
2022-11-26T18:06:00.000+01:00,-20.085655,-31.246876,0
2022-11-26T18:07:00.000+01:00,-20.047302,-31.250427,0
2022-11-26T18:08:00.000+01:00,-20.091335,-31.249716,0
2022-11-26T18:09:00.000+01:00,-20.065056,-31.244034,0
2022-11-26T18:10:00.000+01:00,-20.087074,-31.247585,0
2022-11-26T18:11:00.000+01:00,-20.059376,-31.243324,0
2022-11-26T18:12:00.000+01:00,-20.07642,-31.242615,0
2022-11-26T18:13:00.000+01:00,-20.048012,-31.23054,0
2022-11-26T18:14:00.000+01:00,-20.064346,-31.241903,0
2022-11-26T18:15:00.000+01:00,-20.04233,-31.241903,0
2022-11-26T18:16:00.000+01:00,-20.043041,-31.22983,0
2022-11-26T18:17:00.000+01:00,-20.08068,-31.239063,0
2022-11-26T18:18:00.000+01:00,-20.037357,-31.236221,0
2022-11-26T18:19:00.000+01:00,-20.079971,-31.240482,0
2022-11-26T18:20:00.000+01:00,-20.060795,-31.242615,0
2022-11-26T18:21:00.000+01:00,-20.01392,-31.241903,0
2022-11-26T18:22:00.000+01:00,-20.07145,-31.23693,0
2022-11-26T18:23:00.000+01:00,-20.114773,-31.238354,0
2022-11-26T18:24:00.000+01:00,-20.111221,-31.238354,0
2022-11-26T18:25:00.000+01:00,-20.062216,-31.22699,0
2022-11-26T18:26:00.000+01:00,-20.03949,-31.22699,0
2022-11-26T18:27:00.000+01:00,-20.121164,-31.23267,0
2022-11-26T18:28:00.000+01:00,-20.091335,-31.244743,0
2022-11-26T18:29:00.000+01:00,-20.061506,-31.247585,0
2022-11-26T18:30:00.000+01:00,-20.092045,-31.239773,0
2022-11-26T18:31:00.000+01:00,-20.040909,-31.239063,0
2022-11-26T18:32:00.000+01:00,-20.028126,-31.237642,0
2022-11-26T18:33:00.000+01:00,-20.047302,-31.241905,0
2022-11-26T18:34:00.000+01:00,-20.10767,-31.236221,0
2022-11-26T18:35:00.000+01:00,-20.082102,-31.226278,0
2022-11-26T18:36:00.000+01:00,-20.091335,-31.239063,0
2022-11-26T18:37:00.000+01:00,-20.054403,-31.224148,0
2022-11-26T18:38:00.000+01:00,-20.099148,-31.239773,0
2022-11-26T18:39:00.000+01:00,-20.089203,-31.239773,0
2022-11-26T18:40:00.000+01:00,,,0
2022-11-26T18:41:00.000+01:00,-20.066477,-31.220596,0
2022-11-26T18:42:00.000+01:00,-20.07145,-31.236221,0
2022-11-26T18:43:00.000+01:00,-20.070028,-31.218466,0
2022-11-26T18:44:00.000+01:00,-20.060795,-31.234802,0
2022-11-26T18:45:00.000+01:00,-20.078552,-31.234093,0
2022-11-26T18:46:00.000+01:00,-20.092756,-31.241194,0
2022-11-26T18:47:00.000+01:00,-20.061504,-31.236221,0
2022-11-26T18:48:00.000+01:00,-20.087784,-31.239773,0
2022-11-26T18:49:00.000+01:00,-20.065056,-31.239063,0
2022-11-26T18:50:00.000+01:00,-20.087784,-31.249004,0
2022-11-26T18:51:00.000+01:00,-20.048721,-31.236221,0
2022-11-26T18:52:00.000+01:00,-20.099857,-31.244034,0
2022-11-26T18:53:00.000+01:00,-20.082104,-31.23196,0
2022-11-26T18:54:00.000+01:00,-20.109802,-31.23267,0
2022-11-26T18:55:00.000+01:00,-20.097729,-31.240482,0
2022-11-26T18:56:00.000+01:00,-20.079971,-31.23267,0
2022-11-26T18:57:00.000+01:00,-20.10625,-31.23054,0
2022-11-26T18:58:00.000+01:00,-20.085653,-31.23054,0
2022-11-26T18:59:00.000+01:00,-20.13253,-31.240482,0
2022-11-26T19:00:00.000+01:00,-20.131817,-31.23409,0
2022-11-26T19:01:00.000+01:00,-20.173721,-31.240482,0
2022-11-26T19:02:00.000+01:00,-20.146732,-31.23693,0
2022-11-26T19:03:00.000+01:00,-20.136791,-31.236221,0
2022-11-26T19:04:00.000+01:00,-20.10838,-31.234802,0
2022-11-26T19:05:00.000+01:00,-20.10625,-31.239063,0
2022-11-26T19:06:00.000+01:00,-20.074291,-31.236221,0
2022-11-26T19:07:00.000+01:00,-20.092045,-31.23267,0
2022-11-26T19:08:00.000+01:00,-20.148865,-31.23267,0
2022-11-26T19:09:00.000+01:00,-20.153126,-31.225567,0
2022-11-26T19:10:00.000+01:00,-20.13963,-31.241903,0
2022-11-26T19:11:00.000+01:00,-20.121876,-31.240482,0
2022-11-26T19:12:00.000+01:00,-20.13963,-31.241194,0
2022-11-26T19:13:00.000+01:00,-20.124718,-31.237642,0
2022-11-26T19:14:00.000+01:00,-20.118324,-31.23409,0
2022-11-26T19:15:00.000+01:00,-20.109093,-31.241192,0
2022-11-26T19:16:00.000+01:00,-20.165909,-31.242613,0
2022-11-26T19:17:00.000+01:00,,,0
2022-11-26T19:18:00.000+01:00,-20.050852,-31.215626,0
2022-11-26T19:19:00.000+01:00,-20.087784,-31.238352,0
2022-11-26T19:20:00.000+01:00,-20.081392,-31.23054,0
2022-11-26T19:21:00.000+01:00,-20.128977,-31.239063,0
2022-11-26T19:22:00.000+01:00,-20.121166,-31.23196,0
2022-11-26T19:23:00.000+01:00,-20.075,-31.23693,0
